UNIX time;Local time;current1;current2
1737488274.42;2025-01-21T23:37:54.420;550;0
1737488274.43;2025-01-21T23:37:54.430;550;0
1737488274.44;2025-01-21T23:37:54.440;550;0
1737488274.45;2025-01-21T23:37:54.450;550;0
1737488274.46;2025-01-21T23:37:54.460;550;0
1737488274.47;2025-01-21T23:37:54.470;550;0
1737488274.48;2025-01-21T23:37:54.480;550;0
1737488274.49;2025-01-21T23:37:54.490;507;0
1737488274.5;2025-01-21T23:37:54.500;507;0
1737488274.51;2025-01-21T23:37:54.510;507;0
1737488274.52;2025-01-21T23:37:54.520;507;0
1737488274.53;2025-01-21T23:37:54.530;507;0
1737488274.54;2025-01-21T23:37:54.540;507;0
1737488274.55;2025-01-21T23:37:54.550;507;0
1737488274.56;2025-01-21T23:37:54.560;507;0
1737488274.57;2025-01-21T23:37:54.570;507;0
1737488274.58;2025-01-21T23:37:54.580;507;0
1737488274.59;2025-01-21T23:37:54.590;507;0
1737488274.6;2025-01-21T23:37:54.600;507;0
1737488274.61;2025-01-21T23:37:54.610;507;0
1737488274.62;2025-01-21T23:37:54.620;507;0
1737488274.63;2025-01-21T23:37:54.630;507;0
1737488274.64;2025-01-21T23:37:54.640;507;0
1737488274.65;2025-01-21T23:37:54.650;507;0
1737488274.66;2025-01-21T23:37:54.660;507;0
1737488274.67;2025-01-21T23:37:54.670;507;0
1737488274.68;2025-01-21T23:37:54.680;507;0
1737488274.69;2025-01-21T23:37:54.690;507;0
1737488274.7;2025-01-21T23:37:54.700;506;0
1737488274.71;2025-01-21T23:37:54.710;506;0
1737488274.72;2025-01-21T23:37:54.720;506;0
1737488274.73;2025-01-21T23:37:54.730;506;0
1737488274.74;2025-01-21T23:37:54.740;506;0
1737488274.75;2025-01-21T23:37:54.750;506;0
1737488274.76;2025-01-21T23:37:54.760;506;0
1737488274.77;2025-01-21T23:37:54.770;506;0
1737488274.78;2025-01-21T23:37:54.780;506;0
1737488274.79;2025-01-21T23:37:54.790;507;0
1737488274.8;2025-01-21T23:37:54.800;507;0
1737488274.81;2025-01-21T23:37:54.810;507;0
1737488274.82;2025-01-21T23:37:54.820;507;0
1737488274.83;2025-01-21T23:37:54.830;507;0
1737488274.84;2025-01-21T23:37:54.840;507;0
1737488274.85;2025-01-21T23:37:54.850;507;0
1737488274.86;2025-01-21T23:37:54.860;507;0
1737488274.87;2025-01-21T23:37:54.870;507;0
1737488274.88;2025-01-21T23:37:54.880;507;0
1737488274.89;2025-01-21T23:37:54.890;507;0
1737488274.9;2025-01-21T23:37:54.900;507;0
1737488274.91;2025-01-21T23:37:54.910;507;0
1737488274.92;2025-01-21T23:37:54.920;507;0
1737488274.93;2025-01-21T23:37:54.930;507;0
1737488274.94;2025-01-21T23:37:54.940;507;0
1737488274.95;2025-01-21T23:37:54.950;507;0
1737488274.96;2025-01-21T23:37:54.960;507;0
1737488274.97;2025-01-21T23:37:54.970;507;0
1737488274.98;2025-01-21T23:37:54.980;507;0
1737488274.99;2025-01-21T23:37:54.990;517;0
1737488275;2025-01-21T23:37:55.000;517;0
1737488275.01;2025-01-21T23:37:55.010;517;0
1737488275.02;2025-01-21T23:37:55.020;517;0
1737488275.03;2025-01-21T23:37:55.030;517;0
1737488275.04;2025-01-21T23:37:55.040;517;0
1737488275.05;2025-01-21T23:37:55.050;517;0
1737488275.06;2025-01-21T23:37:55.060;517;0
1737488275.07;2025-01-21T23:37:55.070;517;0
1737488275.08;2025-01-21T23:37:55.080;517;0
1737488275.09;2025-01-21T23:37:55.090;516;0
1737488275.1;2025-01-21T23:37:55.100;516;0
1737488275.11;2025-01-21T23:37:55.110;516;0
1737488275.12;2025-01-21T23:37:55.120;516;0
1737488275.13;2025-01-21T23:37:55.130;516;0
1737488275.14;2025-01-21T23:37:55.140;516;0
1737488275.15;2025-01-21T23:37:55.150;516;0
1737488275.16;2025-01-21T23:37:55.160;516;0
1737488275.17;2025-01-21T23:37:55.170;516;0
1737488275.18;2025-01-21T23:37:55.180;516;0
1737488275.19;2025-01-21T23:37:55.190;533;0
1737488275.2;2025-01-21T23:37:55.200;533;0
1737488275.21;2025-01-21T23:37:55.210;533;0
1737488275.22;2025-01-21T23:37:55.220;533;0
1737488275.23;2025-01-21T23:37:55.230;533;0
1737488275.24;2025-01-21T23:37:55.240;533;0
1737488275.25;2025-01-21T23:37:55.250;533;0
1737488275.26;2025-01-21T23:37:55.260;533;0
1737488275.27;2025-01-21T23:37:55.270;533;0
1737488275.28;2025-01-21T23:37:55.280;533;0
1737488275.29;2025-01-21T23:37:55.290;534;0
1737488275.3;2025-01-21T23:37:55.300;534;0
1737488275.31;2025-01-21T23:37:55.310;534;0
1737488275.32;2025-01-21T23:37:55.320;534;0
1737488275.33;2025-01-21T23:37:55.330;534;0
1737488275.34;2025-01-21T23:37:55.340;534;0
1737488275.35;2025-01-21T23:37:55.350;534;0
1737488275.36;2025-01-21T23:37:55.360;534;0
1737488275.37;2025-01-21T23:37:55.370;534;0
1737488275.38;2025-01-21T23:37:55.380;534;0
