UNIX time;Local time;current1;current2
1731788642.144;2024-11-17T00:24:02.144;184;0
1731788642.154;2024-11-17T00:24:02.154;184;0
1731788642.164;2024-11-17T00:24:02.164;186;0
1731788642.174;2024-11-17T00:24:02.174;186;0
1731788642.184;2024-11-17T00:24:02.184;186;0
1731788642.194;2024-11-17T00:24:02.194;186;0
1731788642.204;2024-11-17T00:24:02.204;186;0
1731788642.214;2024-11-17T00:24:02.214;186;0
1731788642.224;2024-11-17T00:24:02.224;186;0
1731788642.234;2024-11-17T00:24:02.234;186;0
1731788642.244;2024-11-17T00:24:02.244;186;0
1731788642.254;2024-11-17T00:24:02.254;186;0
1731788642.264;2024-11-17T00:24:02.264;188;0
1731788642.274;2024-11-17T00:24:02.274;188;0
1731788642.284;2024-11-17T00:24:02.284;188;0
1731788642.294;2024-11-17T00:24:02.294;188;0
1731788642.304;2024-11-17T00:24:02.304;188;0
1731788642.314;2024-11-17T00:24:02.314;188;0
1731788642.324;2024-11-17T00:24:02.324;188;0
1731788642.334;2024-11-17T00:24:02.334;188;0
1731788642.344;2024-11-17T00:24:02.344;188;0
1731788642.354;2024-11-17T00:24:02.354;188;0
1731788642.364;2024-11-17T00:24:02.364;185;0
1731788642.374;2024-11-17T00:24:02.374;185;0
1731788642.384;2024-11-17T00:24:02.384;185;0
1731788642.394;2024-11-17T00:24:02.394;185;0
1731788642.404;2024-11-17T00:24:02.404;185;0
1731788642.414;2024-11-17T00:24:02.414;185;0
1731788642.424;2024-11-17T00:24:02.424;185;0
1731788642.434;2024-11-17T00:24:02.434;185;0
1731788642.444;2024-11-17T00:24:02.444;185;0
1731788642.454;2024-11-17T00:24:02.454;185;0
1731788642.464;2024-11-17T00:24:02.464;186;0
1731788642.474;2024-11-17T00:24:02.474;186;0
1731788642.484;2024-11-17T00:24:02.484;186;0
1731788642.494;2024-11-17T00:24:02.494;186;0
1731788642.504;2024-11-17T00:24:02.504;186;0
1731788642.514;2024-11-17T00:24:02.514;186;0
1731788642.524;2024-11-17T00:24:02.524;186;0
1731788642.534;2024-11-17T00:24:02.534;186;0
1731788642.544;2024-11-17T00:24:02.544;186;0
1731788642.554;2024-11-17T00:24:02.554;186;0
1731788642.564;2024-11-17T00:24:02.564;186;0
1731788642.574;2024-11-17T00:24:02.574;186;0
1731788642.584;2024-11-17T00:24:02.584;186;0
1731788642.594;2024-11-17T00:24:02.594;186;0
1731788642.604;2024-11-17T00:24:02.604;186;0
1731788642.614;2024-11-17T00:24:02.614;186;0
1731788642.624;2024-11-17T00:24:02.624;186;0
1731788642.634;2024-11-17T00:24:02.634;186;0
1731788642.644;2024-11-17T00:24:02.644;186;0
1731788642.654;2024-11-17T00:24:02.654;186;0
1731788642.664;2024-11-17T00:24:02.664;186;0
1731788642.674;2024-11-17T00:24:02.674;186;0
1731788642.684;2024-11-17T00:24:02.684;186;0
1731788642.694;2024-11-17T00:24:02.694;186;0
1731788642.704;2024-11-17T00:24:02.704;186;0
1731788642.714;2024-11-17T00:24:02.714;186;0
1731788642.724;2024-11-17T00:24:02.724;186;0
1731788642.734;2024-11-17T00:24:02.734;186;0
1731788642.744;2024-11-17T00:24:02.744;186;0
1731788642.754;2024-11-17T00:24:02.754;186;0
1731788642.764;2024-11-17T00:24:02.764;186;0
1731788642.774;2024-11-17T00:24:02.774;186;0
1731788642.784;2024-11-17T00:24:02.784;186;0
1731788642.794;2024-11-17T00:24:02.794;186;0
1731788642.804;2024-11-17T00:24:02.804;186;0
1731788642.814;2024-11-17T00:24:02.814;186;0
1731788642.824;2024-11-17T00:24:02.824;186;0
1731788642.834;2024-11-17T00:24:02.834;186;0
1731788642.844;2024-11-17T00:24:02.844;186;0
1731788642.854;2024-11-17T00:24:02.854;186;0
1731788642.864;2024-11-17T00:24:02.864;186;0
1731788642.874;2024-11-17T00:24:02.874;186;0
1731788642.884;2024-11-17T00:24:02.884;186;0
1731788642.894;2024-11-17T00:24:02.894;186;0
1731788642.904;2024-11-17T00:24:02.904;186;0
1731788642.914;2024-11-17T00:24:02.914;186;0
1731788642.924;2024-11-17T00:24:02.924;186;0
1731788642.934;2024-11-17T00:24:02.934;186;0
1731788642.944;2024-11-17T00:24:02.944;186;0
1731788642.954;2024-11-17T00:24:02.954;186;0
1731788642.964;2024-11-17T00:24:02.964;186;0
1731788642.974;2024-11-17T00:24:02.974;186;0
1731788642.984;2024-11-17T00:24:02.984;186;0
1731788642.994;2024-11-17T00:24:02.994;186;0
1731788643.004;2024-11-17T00:24:03.004;186;0
1731788643.014;2024-11-17T00:24:03.014;186;0
1731788643.024;2024-11-17T00:24:03.024;186;0
1731788643.034;2024-11-17T00:24:03.034;186;0
1731788643.044;2024-11-17T00:24:03.044;186;0
1731788643.054;2024-11-17T00:24:03.054;186;0
1731788643.064;2024-11-17T00:24:03.064;186;0
1731788643.074;2024-11-17T00:24:03.074;186;0
1731788643.084;2024-11-17T00:24:03.084;186;0
1731788643.094;2024-11-17T00:24:03.094;186;0
1731788643.104;2024-11-17T00:24:03.104;186;0
1731788643.114;2024-11-17T00:24:03.114;186;0
1731788643.124;2024-11-17T00:24:03.124;186;0
1731788643.134;2024-11-17T00:24:03.134;186;0
1731788643.144;2024-11-17T00:24:03.144;186;0
1731788643.154;2024-11-17T00:24:03.154;186;0
1731788643.164;2024-11-17T00:24:03.164;186;0
1731788643.174;2024-11-17T00:24:03.174;186;0
1731788643.184;2024-11-17T00:24:03.184;186;0
1731788643.194;2024-11-17T00:24:03.194;186;0
1731788643.204;2024-11-17T00:24:03.204;186;0
1731788643.214;2024-11-17T00:24:03.214;186;0
1731788643.224;2024-11-17T00:24:03.224;186;0
1731788643.234;2024-11-17T00:24:03.234;186;0
1731788643.244;2024-11-17T00:24:03.244;186;0
1731788643.254;2024-11-17T00:24:03.254;186;0
1731788643.264;2024-11-17T00:24:03.264;186;0
1731788643.274;2024-11-17T00:24:03.274;186;0
1731788643.284;2024-11-17T00:24:03.284;186;0
1731788643.294;2024-11-17T00:24:03.294;186;0
1731788643.304;2024-11-17T00:24:03.304;186;0
1731788643.314;2024-11-17T00:24:03.314;186;0
1731788643.324;2024-11-17T00:24:03.324;186;0
1731788643.334;2024-11-17T00:24:03.334;186;0
1731788643.344;2024-11-17T00:24:03.344;186;0
1731788643.354;2024-11-17T00:24:03.354;186;0
1731788643.364;2024-11-17T00:24:03.364;186;0
1731788643.374;2024-11-17T00:24:03.374;186;0
1731788643.384;2024-11-17T00:24:03.384;186;0
1731788643.394;2024-11-17T00:24:03.394;186;0
1731788643.404;2024-11-17T00:24:03.404;186;0
1731788643.414;2024-11-17T00:24:03.414;186;0
1731788643.424;2024-11-17T00:24:03.424;186;0
1731788643.434;2024-11-17T00:24:03.434;186;0
1731788643.444;2024-11-17T00:24:03.444;186;0
1731788643.454;2024-11-17T00:24:03.454;186;0
1731788643.464;2024-11-17T00:24:03.464;186;0
1731788643.474;2024-11-17T00:24:03.474;186;0
1731788643.484;2024-11-17T00:24:03.484;186;0
1731788643.494;2024-11-17T00:24:03.494;186;0
1731788643.504;2024-11-17T00:24:03.504;186;0
1731788643.514;2024-11-17T00:24:03.514;186;0
1731788643.524;2024-11-17T00:24:03.524;186;0
1731788643.534;2024-11-17T00:24:03.534;186;0
1731788643.544;2024-11-17T00:24:03.544;186;0
1731788643.554;2024-11-17T00:24:03.554;186;0
1731788643.564;2024-11-17T00:24:03.564;186;0
1731788643.574;2024-11-17T00:24:03.574;186;0
1731788643.584;2024-11-17T00:24:03.584;186;0
1731788643.594;2024-11-17T00:24:03.594;186;0
1731788643.604;2024-11-17T00:24:03.604;186;0
1731788643.614;2024-11-17T00:24:03.614;186;0
1731788643.624;2024-11-17T00:24:03.624;186;0
1731788643.634;2024-11-17T00:24:03.634;186;0
1731788643.644;2024-11-17T00:24:03.644;186;0
1731788643.654;2024-11-17T00:24:03.654;186;0
1731788643.664;2024-11-17T00:24:03.664;186;0
1731788643.674;2024-11-17T00:24:03.674;186;0
1731788643.684;2024-11-17T00:24:03.684;186;0
1731788643.694;2024-11-17T00:24:03.694;186;0
1731788643.704;2024-11-17T00:24:03.704;186;0
1731788643.714;2024-11-17T00:24:03.714;186;0
1731788643.724;2024-11-17T00:24:03.724;186;0
1731788643.734;2024-11-17T00:24:03.734;186;0
1731788643.744;2024-11-17T00:24:03.744;186;0
1731788643.754;2024-11-17T00:24:03.754;186;0
1731788643.764;2024-11-17T00:24:03.764;186;0
1731788643.774;2024-11-17T00:24:03.774;186;0
1731788643.784;2024-11-17T00:24:03.784;186;0
1731788643.794;2024-11-17T00:24:03.794;186;0
1731788643.804;2024-11-17T00:24:03.804;186;0
1731788643.814;2024-11-17T00:24:03.814;186;0
1731788643.824;2024-11-17T00:24:03.824;186;0
1731788643.834;2024-11-17T00:24:03.834;186;0
1731788643.844;2024-11-17T00:24:03.844;186;0
1731788643.854;2024-11-17T00:24:03.854;186;0
1731788643.864;2024-11-17T00:24:03.864;186;0
1731788643.874;2024-11-17T00:24:03.874;186;0
1731788643.884;2024-11-17T00:24:03.884;186;0
1731788643.894;2024-11-17T00:24:03.894;186;0
1731788643.904;2024-11-17T00:24:03.904;186;0
1731788643.914;2024-11-17T00:24:03.914;186;0
1731788643.924;2024-11-17T00:24:03.924;186;0
1731788643.934;2024-11-17T00:24:03.934;186;0
1731788643.944;2024-11-17T00:24:03.944;186;0
1731788643.954;2024-11-17T00:24:03.954;186;0
1731788643.964;2024-11-17T00:24:03.964;186;0
1731788643.974;2024-11-17T00:24:03.974;186;0
1731788643.984;2024-11-17T00:24:03.984;186;0
1731788643.994;2024-11-17T00:24:03.994;186;0
1731788644.004;2024-11-17T00:24:04.004;186;0
1731788644.014;2024-11-17T00:24:04.014;186;0
1731788644.024;2024-11-17T00:24:04.024;186;0
1731788644.034;2024-11-17T00:24:04.034;186;0
1731788644.044;2024-11-17T00:24:04.044;186;0
1731788644.054;2024-11-17T00:24:04.054;186;0
1731788644.064;2024-11-17T00:24:04.064;186;0
1731788644.074;2024-11-17T00:24:04.074;186;0
1731788644.084;2024-11-17T00:24:04.084;186;0
1731788644.094;2024-11-17T00:24:04.094;186;0
1731788644.104;2024-11-17T00:24:04.104;186;0
1731788644.114;2024-11-17T00:24:04.114;186;0
1731788644.124;2024-11-17T00:24:04.124;186;0
1731788644.134;2024-11-17T00:24:04.134;186;0
1731788644.144;2024-11-17T00:24:04.144;186;0
1731788644.154;2024-11-17T00:24:04.154;186;0
1731788644.164;2024-11-17T00:24:04.164;186;0
1731788644.174;2024-11-17T00:24:04.174;186;0
1731788644.184;2024-11-17T00:24:04.184;186;0
1731788644.194;2024-11-17T00:24:04.194;186;0
1731788644.204;2024-11-17T00:24:04.204;186;0
1731788644.214;2024-11-17T00:24:04.214;186;0
1731788644.224;2024-11-17T00:24:04.224;186;0
1731788644.234;2024-11-17T00:24:04.234;186;0
1731788644.244;2024-11-17T00:24:04.244;186;0
1731788644.254;2024-11-17T00:24:04.254;186;0
1731788644.264;2024-11-17T00:24:04.264;186;0
1731788644.274;2024-11-17T00:24:04.274;186;0
1731788644.284;2024-11-17T00:24:04.284;186;0
1731788644.294;2024-11-17T00:24:04.294;186;0
1731788644.304;2024-11-17T00:24:04.304;186;0
1731788644.314;2024-11-17T00:24:04.314;186;0
1731788644.324;2024-11-17T00:24:04.324;186;0
1731788644.334;2024-11-17T00:24:04.334;186;0
1731788644.344;2024-11-17T00:24:04.344;186;0
1731788644.354;2024-11-17T00:24:04.354;186;0
1731788644.364;2024-11-17T00:24:04.364;213;0
1731788644.374;2024-11-17T00:24:04.374;213;0
1731788644.384;2024-11-17T00:24:04.384;213;0
1731788644.394;2024-11-17T00:24:04.394;213;0
1731788644.404;2024-11-17T00:24:04.404;213;0
1731788644.414;2024-11-17T00:24:04.414;213;0
1731788644.424;2024-11-17T00:24:04.424;213;0
1731788644.434;2024-11-17T00:24:04.434;213;0
1731788644.444;2024-11-17T00:24:04.444;213;0
1731788644.454;2024-11-17T00:24:04.454;213;0
1731788644.464;2024-11-17T00:24:04.464;265;0
1731788644.474;2024-11-17T00:24:04.474;265;0
1731788644.484;2024-11-17T00:24:04.484;265;0
1731788644.494;2024-11-17T00:24:04.494;265;0
1731788644.504;2024-11-17T00:24:04.504;265;0
1731788644.514;2024-11-17T00:24:04.514;265;0
1731788644.524;2024-11-17T00:24:04.524;265;0
1731788644.534;2024-11-17T00:24:04.534;265;0
1731788644.544;2024-11-17T00:24:04.544;265;0
1731788644.554;2024-11-17T00:24:04.554;265;0
1731788644.564;2024-11-17T00:24:04.564;254;0
1731788644.574;2024-11-17T00:24:04.574;254;0
1731788644.584;2024-11-17T00:24:04.584;254;0
1731788644.594;2024-11-17T00:24:04.594;254;0
1731788644.604;2024-11-17T00:24:04.604;254;0
1731788644.614;2024-11-17T00:24:04.614;254;0
1731788644.624;2024-11-17T00:24:04.624;254;0
1731788644.634;2024-11-17T00:24:04.634;254;0
1731788644.644;2024-11-17T00:24:04.644;254;0
1731788644.654;2024-11-17T00:24:04.654;254;0
1731788644.664;2024-11-17T00:24:04.664;248;0
1731788644.674;2024-11-17T00:24:04.674;248;0
1731788644.684;2024-11-17T00:24:04.684;248;0
1731788644.694;2024-11-17T00:24:04.694;248;0
1731788644.704;2024-11-17T00:24:04.704;248;0
1731788644.714;2024-11-17T00:24:04.714;248;0
1731788644.724;2024-11-17T00:24:04.724;248;0
1731788644.734;2024-11-17T00:24:04.734;248;0
1731788644.744;2024-11-17T00:24:04.744;248;0
1731788644.754;2024-11-17T00:24:04.754;248;0
1731788644.764;2024-11-17T00:24:04.764;248;0
1731788644.774;2024-11-17T00:24:04.774;248;0
1731788644.784;2024-11-17T00:24:04.784;248;0
1731788644.794;2024-11-17T00:24:04.794;248;0
1731788644.804;2024-11-17T00:24:04.804;248;0
1731788644.814;2024-11-17T00:24:04.814;248;0
1731788644.824;2024-11-17T00:24:04.824;248;0
1731788644.834;2024-11-17T00:24:04.834;248;0
1731788644.844;2024-11-17T00:24:04.844;248;0
1731788644.854;2024-11-17T00:24:04.854;248;0
1731788644.864;2024-11-17T00:24:04.864;249;0
1731788644.874;2024-11-17T00:24:04.874;249;0
1731788644.884;2024-11-17T00:24:04.884;249;0
1731788644.894;2024-11-17T00:24:04.894;249;0
1731788644.904;2024-11-17T00:24:04.904;249;0
1731788644.914;2024-11-17T00:24:04.914;249;0
1731788644.924;2024-11-17T00:24:04.924;249;0
1731788644.934;2024-11-17T00:24:04.934;249;0
1731788644.944;2024-11-17T00:24:04.944;249;0
1731788644.954;2024-11-17T00:24:04.954;249;0
1731788644.964;2024-11-17T00:24:04.964;250;0
1731788644.974;2024-11-17T00:24:04.974;250;0
1731788644.984;2024-11-17T00:24:04.984;250;0
1731788644.994;2024-11-17T00:24:04.994;250;0
1731788645.004;2024-11-17T00:24:05.004;250;0
1731788645.014;2024-11-17T00:24:05.014;250;0
1731788645.024;2024-11-17T00:24:05.024;250;0
1731788645.034;2024-11-17T00:24:05.034;250;0
1731788645.044;2024-11-17T00:24:05.044;250;0
1731788645.054;2024-11-17T00:24:05.054;250;0
1731788645.064;2024-11-17T00:24:05.064;250;0
1731788645.074;2024-11-17T00:24:05.074;250;0
1731788645.084;2024-11-17T00:24:05.084;250;0
1731788645.094;2024-11-17T00:24:05.094;250;0
1731788645.104;2024-11-17T00:24:05.104;250;0
1731788645.114;2024-11-17T00:24:05.114;250;0
1731788645.124;2024-11-17T00:24:05.124;250;0
1731788645.134;2024-11-17T00:24:05.134;250;0
1731788645.144;2024-11-17T00:24:05.144;250;0
1731788645.154;2024-11-17T00:24:05.154;250;0
1731788645.164;2024-11-17T00:24:05.164;250;0
1731788645.174;2024-11-17T00:24:05.174;250;0
1731788645.184;2024-11-17T00:24:05.184;250;0
1731788645.194;2024-11-17T00:24:05.194;250;0
1731788645.204;2024-11-17T00:24:05.204;250;0
1731788645.214;2024-11-17T00:24:05.214;250;0
1731788645.224;2024-11-17T00:24:05.224;250;0
1731788645.234;2024-11-17T00:24:05.234;250;0
1731788645.244;2024-11-17T00:24:05.244;250;0
1731788645.254;2024-11-17T00:24:05.254;250;0
1731788645.264;2024-11-17T00:24:05.264;249;0
1731788645.274;2024-11-17T00:24:05.274;249;0
1731788645.284;2024-11-17T00:24:05.284;249;0
1731788645.294;2024-11-17T00:24:05.294;249;0
1731788645.304;2024-11-17T00:24:05.304;249;0
1731788645.314;2024-11-17T00:24:05.314;249;0
1731788645.324;2024-11-17T00:24:05.324;249;0
1731788645.334;2024-11-17T00:24:05.334;249;0
1731788645.344;2024-11-17T00:24:05.344;249;0
1731788645.354;2024-11-17T00:24:05.354;249;0
1731788645.364;2024-11-17T00:24:05.364;250;0
1731788645.374;2024-11-17T00:24:05.374;250;0
1731788645.384;2024-11-17T00:24:05.384;250;0
1731788645.394;2024-11-17T00:24:05.394;250;0
1731788645.404;2024-11-17T00:24:05.404;250;0
1731788645.414;2024-11-17T00:24:05.414;250;0
1731788645.424;2024-11-17T00:24:05.424;250;0
1731788645.434;2024-11-17T00:24:05.434;250;0
1731788645.444;2024-11-17T00:24:05.444;250;0
1731788645.454;2024-11-17T00:24:05.454;250;0
1731788645.464;2024-11-17T00:24:05.464;251;0
1731788645.474;2024-11-17T00:24:05.474;251;0
1731788645.484;2024-11-17T00:24:05.484;251;0
1731788645.494;2024-11-17T00:24:05.494;251;0
1731788645.504;2024-11-17T00:24:05.504;251;0
1731788645.514;2024-11-17T00:24:05.514;251;0
1731788645.524;2024-11-17T00:24:05.524;251;0
1731788645.534;2024-11-17T00:24:05.534;251;0
1731788645.544;2024-11-17T00:24:05.544;251;0
1731788645.554;2024-11-17T00:24:05.554;251;0
1731788645.564;2024-11-17T00:24:05.564;249;0
1731788645.574;2024-11-17T00:24:05.574;249;0
1731788645.584;2024-11-17T00:24:05.584;249;0
1731788645.594;2024-11-17T00:24:05.594;249;0
1731788645.604;2024-11-17T00:24:05.604;249;0
1731788645.614;2024-11-17T00:24:05.614;249;0
1731788645.624;2024-11-17T00:24:05.624;249;0
1731788645.634;2024-11-17T00:24:05.634;249;0
1731788645.644;2024-11-17T00:24:05.644;249;0
1731788645.654;2024-11-17T00:24:05.654;249;0
1731788645.664;2024-11-17T00:24:05.664;250;0
1731788645.674;2024-11-17T00:24:05.674;250;0
1731788645.684;2024-11-17T00:24:05.684;250;0
1731788645.694;2024-11-17T00:24:05.694;250;0
1731788645.704;2024-11-17T00:24:05.704;250;0
1731788645.714;2024-11-17T00:24:05.714;250;0
1731788645.724;2024-11-17T00:24:05.724;250;0
1731788645.734;2024-11-17T00:24:05.734;250;0
1731788645.744;2024-11-17T00:24:05.744;250;0
1731788645.754;2024-11-17T00:24:05.754;250;0
1731788645.764;2024-11-17T00:24:05.764;250;0
1731788645.774;2024-11-17T00:24:05.774;250;0
1731788645.784;2024-11-17T00:24:05.784;250;0
1731788645.794;2024-11-17T00:24:05.794;250;0
1731788645.804;2024-11-17T00:24:05.804;250;0
1731788645.814;2024-11-17T00:24:05.814;250;0
1731788645.824;2024-11-17T00:24:05.824;250;0
1731788645.834;2024-11-17T00:24:05.834;250;0
1731788645.844;2024-11-17T00:24:05.844;250;0
1731788645.854;2024-11-17T00:24:05.854;250;0
1731788645.864;2024-11-17T00:24:05.864;251;0
1731788645.874;2024-11-17T00:24:05.874;251;0
1731788645.884;2024-11-17T00:24:05.884;251;0
1731788645.894;2024-11-17T00:24:05.894;251;0
1731788645.904;2024-11-17T00:24:05.904;251;0
1731788645.914;2024-11-17T00:24:05.914;251;0
1731788645.924;2024-11-17T00:24:05.924;251;0
1731788645.934;2024-11-17T00:24:05.934;251;0
1731788645.944;2024-11-17T00:24:05.944;251;0
1731788645.954;2024-11-17T00:24:05.954;251;0
1731788645.964;2024-11-17T00:24:05.964;250;0
1731788645.974;2024-11-17T00:24:05.974;250;0
1731788645.984;2024-11-17T00:24:05.984;250;0
1731788645.994;2024-11-17T00:24:05.994;250;0
1731788646.004;2024-11-17T00:24:06.004;250;0
1731788646.014;2024-11-17T00:24:06.014;250;0
1731788646.024;2024-11-17T00:24:06.024;250;0
1731788646.034;2024-11-17T00:24:06.034;250;0
1731788646.044;2024-11-17T00:24:06.044;250;0
1731788646.054;2024-11-17T00:24:06.054;250;0
1731788646.064;2024-11-17T00:24:06.064;250;0
1731788646.074;2024-11-17T00:24:06.074;250;0
1731788646.084;2024-11-17T00:24:06.084;250;0
1731788646.094;2024-11-17T00:24:06.094;250;0
1731788646.104;2024-11-17T00:24:06.104;250;0
1731788646.114;2024-11-17T00:24:06.114;250;0
1731788646.124;2024-11-17T00:24:06.124;250;0
1731788646.134;2024-11-17T00:24:06.134;250;0
1731788646.144;2024-11-17T00:24:06.144;250;0
1731788646.154;2024-11-17T00:24:06.154;250;0
1731788646.164;2024-11-17T00:24:06.164;250;0
1731788646.174;2024-11-17T00:24:06.174;250;0
1731788646.184;2024-11-17T00:24:06.184;250;0
1731788646.194;2024-11-17T00:24:06.194;250;0
1731788646.204;2024-11-17T00:24:06.204;250;0
1731788646.214;2024-11-17T00:24:06.214;250;0
1731788646.224;2024-11-17T00:24:06.224;250;0
1731788646.234;2024-11-17T00:24:06.234;250;0
1731788646.244;2024-11-17T00:24:06.244;250;0
1731788646.254;2024-11-17T00:24:06.254;250;0
1731788646.264;2024-11-17T00:24:06.264;251;0
1731788646.274;2024-11-17T00:24:06.274;251;0
1731788646.284;2024-11-17T00:24:06.284;251;0
1731788646.294;2024-11-17T00:24:06.294;251;0
1731788646.304;2024-11-17T00:24:06.304;251;0
1731788646.314;2024-11-17T00:24:06.314;251;0
1731788646.324;2024-11-17T00:24:06.324;251;0
1731788646.334;2024-11-17T00:24:06.334;251;0
1731788646.344;2024-11-17T00:24:06.344;251;0
1731788646.354;2024-11-17T00:24:06.354;251;0
1731788646.364;2024-11-17T00:24:06.364;250;0
1731788646.374;2024-11-17T00:24:06.374;250;0
1731788646.384;2024-11-17T00:24:06.384;250;0
1731788646.394;2024-11-17T00:24:06.394;250;0
1731788646.404;2024-11-17T00:24:06.404;250;0
1731788646.414;2024-11-17T00:24:06.414;250;0
1731788646.424;2024-11-17T00:24:06.424;250;0
1731788646.434;2024-11-17T00:24:06.434;250;0
1731788646.444;2024-11-17T00:24:06.444;250;0
1731788646.454;2024-11-17T00:24:06.454;250;0
